CVRNR;PNR;BRANCHEGRUPPE;BRANCHE;NAVN;ADRESSE;POSTNR;POSTDISTRIKT;SMILEY;SMILEY_DATO;REAKTIONS_TYPE;ARBEJDSMILJØPROBLEMER;REAKTIONS_STATUS;Unnamed:13;id
49979517;1003094147;Vand, kloak og affald;Indsamling af ikke-farligt affald;MARIUS PEDERSEN A/S;Havnegade 90;5000;Odense C;rød;10-08-2023 00:00:00;Strakspåbud;118 Eftersyn;Efterkommet;;4616946227624831788
49979517;1003094147;Vand, kloak og affald;Indsamling af ikke-farligt affald;MARIUS PEDERSEN A/S;Havnegade 90;5000;Odense C;rød;10-08-2023 00:00:00;Påbud;096 Interne færdselsveje;Ikke efterkommet;;716615654497029100
49979517;1003094147;Vand, kloak og affald;Indsamling af ikke-farligt affald;MARIUS PEDERSEN A/S;Havnegade 90;5000;Odense C;rød;10-08-2023 00:00:00;Påbud;012 Unødig støj, produktionslokaler;Ikke efterkommet;;3156325025180219412
49979517;1003094147;Vand, kloak og affald;Indsamling af ikke-farligt affald;MARIUS PEDERSEN A/S;Havnegade 90;5000;Odense C;rød;10-08-2023 00:00:00;Strakspåbud;133 Øvrigt;Efterkommet;;6139427003984675736
49979517;1003094147;Vand, kloak og affald;Indsamling af ikke-farligt affald;MARIUS PEDERSEN A/S;Havnegade 90;5000;Odense C;rød;10-08-2023 00:00:00;Kompetence kompleks;096 Interne færdselsveje;Ikke efterkommet;;7630878328813513027
49979517;1003094147;Vand, kloak og affald;Indsamling af ikke-farligt affald;MARIUS PEDERSEN A/S;Havnegade 90;5000;Odense C;rød;10-08-2023 00:00:00;Påbud;099 Øvrige ulykkesrisici;Ikke efterkommet;;-267703585439876598
49979517;1003094147;Vand, kloak og affald;Indsamling af ikke-farligt affald;MARIUS PEDERSEN A/S;Havnegade 90;5000;Odense C;rød;10-08-2023 00:00:00;Afgørelse uden handlepligt;094 Fald til lavere niveau;Efterkommet;;7329017953146879701
49979517;1003094147;Vand, kloak og affald;Indsamling af ikke-farligt affald;MARIUS PEDERSEN A/S;Havnegade 90;5000;Odense C;rød;10-08-2023 00:00:00;Strakspåbud;091 Maskiner og trykbærende udstyr;Efterkommet;;1871470589500131318
49979517;1003094147;Vand, kloak og affald;Indsamling af ikke-farligt affald;MARIUS PEDERSEN A/S;Havnegade 90;5000;Odense C;rød;10-08-2023 00:00:00;Strakspåbud;073 Luftvejsbelastninger;Efterkommet;;1982059917602807481
